Agent Id,Start Time,End Time,Duration,status,Caller Id,Destination Number,Transfer Number,Conference Number,End call reason,Tracking Number,Queue Name ,"""Not Ready"" Reason "
13255,44570.1255787037,44570.13282407408,00:10:25,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.13282407408,44570.13283564815,00:00:00,LOGIN,,,,, ,,,
13255,44570.13283564815,44570.13332175926,00:00:42,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.13332175926,44570.13332175926,00:00:00,LOGIN,,,,, ,,,
13255,44570.13332175926,44570.13333333333,00:00:00,LOGOUT,,,,, ,,,
13255,44570.13333333333,44570.13333333333,00:00:00,LOGIN,,,,, ,,,
13255,44570.13333333333,44570.14674768518,00:19:18,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.14674768518,44570.14675925926,00:00:01,LOGIN,,,,, ,,,
13255,44570.14675925926,44570.14679398148,00:00:02,NOT_READY,,,,, ,,,Initial_Login
13255,44570.14679398148,44570.14774305555,00:01:21,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.14774305555,44570.16361111111,00:22:50,LOGOUT,,,,, ,,,
13255,44570.16361111111,44570.16363425926,00:00:01,LOGIN,,,,, ,,,
13255,44570.16363425926,44570.16366898148,00:00:02,NOT_READY,,,,, ,,,Initial_Login
13255,44570.16366898148,44570.16399305555,00:00:28,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.16399305555,44570.16704861111,00:04:24,LOGOUT,,,,, ,,,
13255,44570.16704861111,44570.16706018519,00:00:00,LOGIN,,,,, ,,,
13255,44570.16706018519,44570.16707175926,00:00:00,LOGOUT,,,,, ,,,
13255,44570.16707175926,44570.16707175926,00:00:00,LOGIN,,,,, ,,,
13255,44570.16707175926,44570.16721064815,00:00:12,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.16721064815,44570.16721064815,00:00:00,LOGIN,,,,, ,,,
13255,44570.16721064815,44570.16722222222,00:00:00,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.16722222222,44570.16722222222,00:00:00,LOGIN,,,,, ,,,
13255,44570.16722222222,44570.1672337963,00:00:01,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.1672337963,44570.1672337963,00:00:00,LOGIN,,,,, ,,,
13255,44570.1672337963,44570.17206018518,00:06:56,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.17206018518,44570.17208333333,00:00:02,LOGIN,,,,, ,,,
13255,44570.17208333333,44570.17212962963,00:00:03,NOT_READY,,,,, ,,,Initial_Login
13255,44570.17212962963,44570.17337962963,00:01:47,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.17337962963,44570.17695601852,00:05:09,LOGOUT,,,,, ,,,
13255,44570.17695601852,44570.17695601852,00:00:00,LOGIN,,,,, ,,,
13255,44570.17695601852,44570.17708333334,00:00:11,LOGOUT,,,,, ,,,
13255,44570.17708333334,44570.17710648148,00:00:01,LOGIN,,,,, ,,,
13255,44570.17710648148,44570.17712962963,00:00:02,NOT_READY,,,,, ,,,Initial_Login
13255,44570.17712962963,44570.17795138889,00:01:10,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.17795138889,44570.17825231481,00:00:26,LOGOUT,,,,, ,,,
13255,44570.17825231481,44570.17836805555,00:00:10,LOGIN,,,,, ,,,
13255,44570.17836805555,44570.17924768518,00:01:15,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.17924768518,44570.17928240741,00:00:02,LOGIN,,,,, ,,,
13255,44570.17928240741,44570.18009259259,00:01:09,NOT_READY,,,,, ,,,Initial_Login
13255,44570.18009259259,44570.18013888889,00:00:03,LOGOUT,,,,, ,,,
